0.000000000000000000e+00,-5.940187599999999929e-02,-3.419000000000000000e+03,6.808000087738037109e+00
0.000000000000000000e+00,-5.942695399999999711e-02,-3.445000000000000000e+03,1.335800004005432129e+01
0.000000000000000000e+00,-5.946851499999999957e-02,-3.472000000000000000e+03,1.990799999237060547e+01
0.000000000000000000e+00,-5.935886700000000266e-02,-3.500000000000000000e+03,2.645600008964538574e+01
0.000000000000000000e+00,-5.946406800000000187e-02,-3.241000000000000000e+03,3.300500011444091797e+01
0.000000000000000000e+00,-5.944471600000000161e-02,-3.269000000000000000e+03,3.955699992179870605e+01
0.000000000000000000e+00,-5.947320799999999963e-02,-3.295000000000000000e+03,4.610599994659423828e+01
0.000000000000000000e+00,-5.934984399999999882e-02,-3.322000000000000000e+03,5.265499997138977051e+01
0.000000000000000000e+00,-5.948384699999999942e-02,-3.349000000000000000e+03,5.920600008964538574e+01
0.000000000000000000e+00,-5.936155600000000282e-02,-3.375000000000000000e+03,6.575500011444091797e+01
1.500000000000000000e+01,-5.943865300000000101e-02,-3.398000000000000000e+03,8.188800001144409180e+01
1.500000000000000000e+01,-5.937132900000000046e-02,-3.420000000000000000e+03,8.843300008773803711e+01
1.500000000000000000e+01,-5.938107599999999792e-02,-3.443000000000000000e+03,9.498300004005432129e+01
1.500000000000000000e+01,-5.931699499999999736e-02,-3.466000000000000000e+03,1.015320000648498535e+02
1.500000000000000000e+01,-5.941190699999999991e-02,-3.489000000000000000e+03,1.080780000686645508e+02
1.500000000000000000e+01,-5.928097999999999701e-02,-3.514000000000000000e+03,1.146270000934600830e+02
1.500000000000000000e+01,-5.951129100000000088e-02,-3.535000000000000000e+03,1.211710000038146973e+02
1.500000000000000000e+01,-5.942120199999999935e-02,-3.559000000000000000e+03,1.277209999561309814e+02
1.500000000000000000e+01,-5.939953600000000278e-02,-3.581000000000000000e+03,1.342639999389648438e+02
1.500000000000000000e+01,-5.950917099999999960e-02,-3.603000000000000000e+03,1.408090000152587891e+02
3.000000000000000000e+01,-5.950084600000000307e-02,-3.621000000000000000e+03,1.568489999771118164e+02
3.000000000000000000e+01,-5.952847199999999894e-02,-3.640000000000000000e+03,1.633989999294281006e+02
3.000000000000000000e+01,-5.941004600000000108e-02,-3.659000000000000000e+03,1.699489998817443848e+02
3.000000000000000000e+01,-5.945668700000000112e-02,-3.674000000000000000e+03,1.765000000000000000e+02
3.000000000000000000e+01,-5.939367999999999731e-02,-3.693000000000000000e+03,1.830499999523162842e+02
3.000000000000000000e+01,-5.951178299999999866e-02,-3.709000000000000000e+03,1.896010000705718994e+02
3.000000000000000000e+01,-5.932908199999999826e-02,-3.727000000000000000e+03,1.961510000228881836e+02
3.000000000000000000e+01,-5.936832899999999746e-02,-3.745000000000000000e+03,2.026949999332427979e+02
3.000000000000000000e+01,-5.940714999999999885e-02,-3.762000000000000000e+03,2.092430000305175781e+02
3.000000000000000000e+01,-5.938813400000000214e-02,-3.779000000000000000e+03,2.157929999828338623e+02
4.500000000000000000e+01,-5.933866100000000088e-02,-3.790000000000000000e+03,2.318929998874664307e+02
4.500000000000000000e+01,-5.944578899999999888e-02,-3.800000000000000000e+03,2.384479999542236328e+02
4.500000000000000000e+01,-5.938170899999999780e-02,-3.810000000000000000e+03,2.449979999065399170e+02
4.500000000000000000e+01,-5.940294799999999709e-02,-3.820000000000000000e+03,2.515490000247955322e+02
4.500000000000000000e+01,-5.949788599999999983e-02,-3.831000000000000000e+03,2.581089999675750732e+02
4.500000000000000000e+01,-5.939043499999999837e-02,-3.842000000000000000e+03,2.646630001068115234e+02
4.500000000000000000e+01,-5.934181599999999862e-02,-3.854000000000000000e+03,2.712209999561309814e+02
4.500000000000000000e+01,-5.936901499999999721e-02,-3.864000000000000000e+03,2.777709999084472656e+02
4.500000000000000000e+01,-5.940359499999999654e-02,-3.873000000000000000e+03,2.843210000991821289e+02
4.500000000000000000e+01,-5.930865700000000074e-02,-3.885000000000000000e+03,2.908699998855590820e+02
6.000000000000000000e+01,-5.934566799999999726e-02,-3.889000000000000000e+03,3.070030000209808350e+02
6.000000000000000000e+01,-5.934160899999999655e-02,-3.891000000000000000e+03,3.135469999313354492e+02
6.000000000000000000e+01,-5.939342100000000180e-02,-3.896000000000000000e+03,3.200989999771118164e+02
6.000000000000000000e+01,-5.938631099999999718e-02,-3.899000000000000000e+03,3.266489999294281006e+02
6.000000000000000000e+01,-5.944489699999999655e-02,-3.900000000000000000e+03,3.331979999542236328e+02
6.000000000000000000e+01,-5.937095399999999662e-02,-3.903000000000000000e+03,3.397430000305175781e+02
6.000000000000000000e+01,-5.944646099999999905e-02,-3.908000000000000000e+03,3.462869999408721924e+02
6.000000000000000000e+01,-5.932493300000000330e-02,-3.912000000000000000e+03,3.528369998931884766e+02
6.000000000000000000e+01,-5.942897099999999710e-02,-3.916000000000000000e+03,3.593949999809265137e+02
6.000000000000000000e+01,-5.933608900000000158e-02,-3.920000000000000000e+03,3.659389998912811279e+02
7.500000000000000000e+01,-5.945645399999999886e-02,-3.920000000000000000e+03,3.820980000495910645e+02
7.500000000000000000e+01,-5.933394300000000010e-02,-3.920000000000000000e+03,3.886429998874664307e+02
7.500000000000000000e+01,-5.943330200000000035e-02,-3.920000000000000000e+03,3.951870000362396240e+02
7.500000000000000000e+01,-5.943485300000000277e-02,-3.593000000000000000e+03,4.017460000514984131e+02
7.500000000000000000e+01,-5.941286400000000273e-02,-3.593000000000000000e+03,4.082960000038146973e+02
7.500000000000000000e+01,-5.945754000000000317e-02,-3.593000000000000000e+03,4.148389999866485596e+02
7.500000000000000000e+01,-5.941945700000000191e-02,-3.915000000000000000e+03,4.213840000629425049e+02
7.500000000000000000e+01,-5.936646799999999863e-02,-3.915000000000000000e+03,4.279270000457763672e+02
7.500000000000000000e+01,-5.935749600000000264e-02,-3.915000000000000000e+03,4.344719998836517334e+02
7.500000000000000000e+01,-5.939626499999999670e-02,-3.915000000000000000e+03,4.410169999599456787e+02
9.000000000000000000e+01,-5.948424800000000345e-02,-3.913000000000000000e+03,4.571219999790191650e+02
9.000000000000000000e+01,-5.933434399999999720e-02,-3.913000000000000000e+03,4.636679999828338623e+02
9.000000000000000000e+01,-5.953365599999999730e-02,-3.911000000000000000e+03,4.702170000076293945e+02
9.000000000000000000e+01,-5.947053199999999956e-02,-3.910000000000000000e+03,4.767609999179840088e+02
9.000000000000000000e+01,-5.947305299999999795e-02,-3.910000000000000000e+03,4.833059999942779541e+02
9.000000000000000000e+01,-5.942125300000000027e-02,-3.910000000000000000e+03,4.898489999771118164e+02
9.000000000000000000e+01,-5.940019500000000285e-02,-3.908000000000000000e+03,4.964079999923706055e+02
9.000000000000000000e+01,-5.933673500000000156e-02,-3.907000000000000000e+03,5.029570000171661377e+02
9.000000000000000000e+01,-5.943527900000000058e-02,-3.907000000000000000e+03,5.095020000934600830e+02
9.000000000000000000e+01,-5.945339000000000179e-02,-3.906000000000000000e+03,5.160529999732971191e+02
1.050000000000000000e+02,-5.940084100000000283e-02,-3.899000000000000000e+03,5.321040000915527344e+02
1.050000000000000000e+02,-5.946375799999999850e-02,-3.888000000000000000e+03,5.386510000228881836e+02
1.050000000000000000e+02,-5.933717499999999895e-02,-3.555000000000000000e+03,5.451960000991821289e+02
1.050000000000000000e+02,-5.933742000000000183e-02,-3.549000000000000000e+03,5.517449998855590820e+02
1.050000000000000000e+02,-5.935881500000000227e-02,-3.540000000000000000e+03,5.582890000343322754e+02
1.050000000000000000e+02,-5.944847799999999904e-02,-3.535000000000000000e+03,5.648389999866485596e+02
1.050000000000000000e+02,-5.934150500000000272e-02,-3.529000000000000000e+03,5.713880000114440918e+02
1.050000000000000000e+02,-5.941795700000000041e-02,-3.849000000000000000e+03,5.779360001087188721e+02
1.050000000000000000e+02,-5.943462000000000051e-02,-3.844000000000000000e+03,5.844809999465942383e+02
1.050000000000000000e+02,-5.925860299999999997e-02,-3.837000000000000000e+03,5.910299999713897705e+02
1.200000000000000000e+02,-5.939232199999999740e-02,-3.824000000000000000e+03,6.071809999942779541e+02
1.200000000000000000e+02,-5.943613300000000210e-02,-3.812000000000000000e+03,6.137309999465942383e+02
1.200000000000000000e+02,-5.930211600000000194e-02,-3.799000000000000000e+03,6.202750000953674316e+02
1.200000000000000000e+02,-5.928916299999999889e-02,-3.787000000000000000e+03,6.268180000782012939e+02
1.200000000000000000e+02,-5.929068900000000059e-02,-3.778000000000000000e+03,6.333629999160766602e+02
1.200000000000000000e+02,-5.930913599999999841e-02,-3.766000000000000000e+03,6.399079999923706055e+02
1.200000000000000000e+02,-5.930776499999999840e-02,-3.755000000000000000e+03,6.464560000896453857e+02
1.200000000000000000e+02,-5.929077900000000179e-02,-3.743000000000000000e+03,6.530009999275207520e+02
1.200000000000000000e+02,-5.934551300000000251e-02,-3.732000000000000000e+03,6.595450000762939453e+02
1.200000000000000000e+02,-5.936676500000000190e-02,-3.720000000000000000e+03,6.660899999141693115e+02
1.350000000000000000e+02,-5.931336300000000089e-02,-3.704000000000000000e+03,6.822469999790191650e+02
1.350000000000000000e+02,-5.930015100000000233e-02,-3.689000000000000000e+03,6.888069999217987061e+02
1.350000000000000000e+02,-5.934591399999999961e-02,-3.674000000000000000e+03,6.953510000705718994e+02
1.350000000000000000e+02,-5.933487400000000273e-02,-3.660000000000000000e+03,7.018970000743865967e+02
1.350000000000000000e+02,-5.943462000000000051e-02,-3.644000000000000000e+03,7.084470000267028809e+02
1.350000000000000000e+02,-5.929875500000000160e-02,-3.630000000000000000e+03,7.149949998855590820e+02
1.350000000000000000e+02,-5.942966899999999747e-02,-3.615000000000000000e+03,7.215539999008178711e+02
1.350000000000000000e+02,-5.934193200000000001e-02,-3.602000000000000000e+03,7.281029999256134033e+02
1.350000000000000000e+02,-5.935916399999999898e-02,-3.587000000000000000e+03,7.346519999504089355e+02
1.350000000000000000e+02,-5.937256999999999951e-02,-3.571000000000000000e+03,7.411970000267028809e+02
1.500000000000000000e+02,-5.922760400000000314e-02,-3.557000000000000000e+03,7.572739999294281006e+02
1.500000000000000000e+02,-5.929778599999999816e-02,-3.539000000000000000e+03,7.638180000782012939e+02
1.500000000000000000e+02,-5.931693100000000329e-02,-3.523000000000000000e+03,7.703670001029968262e+02
1.500000000000000000e+02,-5.933656699999999978e-02,-3.506000000000000000e+03,7.769159998893737793e+02
1.500000000000000000e+02,-5.930762299999999682e-02,-3.490000000000000000e+03,7.834590001106262207e+02
1.500000000000000000e+02,-5.926174499999999762e-02,-3.475000000000000000e+03,7.900109999179840088e+02
1.500000000000000000e+02,-5.921383599999999886e-02,-3.458000000000000000e+03,7.965639998912811279e+02
1.500000000000000000e+02,-5.926272700000000115e-02,-3.439000000000000000e+03,8.031150000095367432e+02
1.500000000000000000e+02,-5.922274300000000130e-02,-3.423000000000000000e+03,8.096649999618530273e+02
1.500000000000000000e+02,-5.934731000000000034e-02,-3.407000000000000000e+03,8.162090001106262207e+02
1.650000000000000000e+02,-5.928471600000000119e-02,-3.391000000000000000e+03,8.323110001087188721e+02
1.650000000000000000e+02,-5.933773099999999773e-02,-3.377000000000000000e+03,8.388610000610351562e+02
1.650000000000000000e+02,-5.926851799999999920e-02,-3.363000000000000000e+03,8.454159998893737793e+02
1.650000000000000000e+02,-5.924774399999999802e-02,-3.349000000000000000e+03,8.519600000381469727e+02
1.650000000000000000e+02,-5.934150500000000272e-02,-3.335000000000000000e+03,8.585109999179840088e+02
1.650000000000000000e+02,-5.923241299999999765e-02,-3.320000000000000000e+03,8.650590000152587891e+02
1.650000000000000000e+02,-5.933139600000000152e-02,-3.307000000000000000e+03,8.716099998950958252e+02
1.650000000000000000e+02,-5.927008300000000118e-02,-3.291000000000000000e+03,8.781659998893737793e+02
1.650000000000000000e+02,-5.918251399999999857e-02,-3.276000000000000000e+03,8.847149999141693115e+02
1.650000000000000000e+02,-5.930492099999999656e-02,-3.264000000000000000e+03,8.912660000324249268e+02
1.800000000000000000e+02,-5.942103399999999758e-02,-3.251000000000000000e+03,9.073440001010894775e+02
1.800000000000000000e+02,-5.935886700000000266e-02,-3.238000000000000000e+03,9.138889999389648438e+02
1.800000000000000000e+02,-5.930861899999999992e-02,-3.223000000000000000e+03,9.204330000877380371e+02
1.800000000000000000e+02,-5.929796700000000004e-02,-3.211000000000000000e+03,9.269779999256134033e+02
1.800000000000000000e+02,-5.932782799999999912e-02,-3.198000000000000000e+03,9.335230000019073486e+02
1.800000000000000000e+02,-5.942120199999999935e-02,-3.185000000000000000e+03,9.400669999122619629e+02
1.800000000000000000e+02,-5.934158300000000330e-02,-3.172000000000000000e+03,9.466119999885559082e+02
1.800000000000000000e+02,-5.928003700000000070e-02,-3.159000000000000000e+03,9.531549999713897705e+02
1.800000000000000000e+02,-5.932077000000000183e-02,-3.147000000000000000e+03,9.597090001106262207e+02
1.800000000000000000e+02,-5.926098199999999677e-02,-3.135000000000000000e+03,9.662590000629425049e+02
1.950000000000000000e+02,-5.927980399999999844e-02,-3.125000000000000000e+03,9.825460000038146973e+02
1.950000000000000000e+02,-5.938771999999999801e-02,-3.115000000000000000e+03,9.890899999141693115e+02
1.950000000000000000e+02,-5.929377799999999837e-02,-3.106000000000000000e+03,9.956340000629425049e+02
1.950000000000000000e+02,-5.932481600000000244e-02,-3.096000000000000000e+03,1.002184000015258789e+03
1.950000000000000000e+02,-5.942664400000000069e-02,-3.085000000000000000e+03,1.008729000091552734e+03
1.950000000000000000e+02,-5.926275300000000135e-02,-3.076000000000000000e+03,1.015278000116348267e+03
1.950000000000000000e+02,-5.920208500000000151e-02,-3.065000000000000000e+03,1.021828000068664551e+03
1.950000000000000000e+02,-5.927297799999999700e-02,-3.056000000000000000e+03,1.028371000051498413e+03
1.950000000000000000e+02,-5.925949500000000231e-02,-3.044000000000000000e+03,1.034914999961853027e+03
1.950000000000000000e+02,-5.935756100000000313e-02,-3.035000000000000000e+03,1.041459000110626221e+03
2.100000000000000000e+02,-5.936500699999999742e-02,-3.194000000000000000e+03,1.057591000080108643e+03
2.100000000000000000e+02,-5.932998700000000070e-02,-3.190000000000000000e+03,1.064138999938964844e+03
2.100000000000000000e+02,-5.928101899999999730e-02,-3.188000000000000000e+03,1.070688999891281128e+03
2.100000000000000000e+02,-5.937101799999999763e-02,-3.185000000000000000e+03,1.077239000082015991e+03
2.100000000000000000e+02,-5.942731600000000086e-02,-3.181000000000000000e+03,1.083783999919891357e+03
2.100000000000000000e+02,-5.938949100000000259e-02,-3.177000000000000000e+03,1.090346999883651733e+03
2.100000000000000000e+02,-5.928201400000000093e-02,-3.173000000000000000e+03,1.096895999908447266e+03
2.100000000000000000e+02,-5.938496699999999684e-02,-3.171000000000000000e+03,1.103444999933242798e+03
2.100000000000000000e+02,-5.932375599999999832e-02,-3.169000000000000000e+03,1.109989000082015991e+03
2.100000000000000000e+02,-5.930547700000000227e-02,-3.164000000000000000e+03,1.116533999919891357e+03
2.250000000000000000e+02,-5.937050099999999914e-02,-3.164000000000000000e+03,1.132657999992370605e+03
2.250000000000000000e+02,-5.934927499999999995e-02,-3.164000000000000000e+03,1.139207999944686890e+03
2.250000000000000000e+02,-5.934358700000000320e-02,-3.164000000000000000e+03,1.145750999927520752e+03
2.250000000000000000e+02,-5.942299899999999718e-02,-3.164000000000000000e+03,1.152295000076293945e+03
2.250000000000000000e+02,-5.943831699999999746e-02,-3.164000000000000000e+03,1.158846999883651733e+03
2.250000000000000000e+02,-5.942173199999999794e-02,-3.164000000000000000e+03,1.165397000074386597e+03
2.250000000000000000e+02,-5.937606000000000134e-02,-3.164000000000000000e+03,1.171940000057220459e+03
2.250000000000000000e+02,-5.927304299999999748e-02,-3.164000000000000000e+03,1.178490000009536743e+03
2.250000000000000000e+02,-5.934931300000000076e-02,-3.164000000000000000e+03,1.185033999919891357e+03
2.250000000000000000e+02,-5.938247199999999865e-02,-3.164000000000000000e+03,1.191578000068664551e+03
2.400000000000000000e+02,-5.937772799999999768e-02,-3.165000000000000000e+03,1.207638999938964844e+03
2.400000000000000000e+02,-5.941515199999999886e-02,-3.166000000000000000e+03,1.214184999942779541e+03
2.400000000000000000e+02,-5.934961099999999656e-02,-3.168000000000000000e+03,1.220729000091552734e+03
2.400000000000000000e+02,-5.929763100000000342e-02,-3.170000000000000000e+03,1.227276000022888184e+03
2.400000000000000000e+02,-5.936813600000000191e-02,-3.171000000000000000e+03,1.233819999933242798e+03
2.400000000000000000e+02,-5.933471900000000104e-02,-3.171000000000000000e+03,1.240364000082015991e+03
2.400000000000000000e+02,-5.946913599999999883e-02,-3.171000000000000000e+03,1.246914999961853027e+03
2.400000000000000000e+02,-5.937140600000000157e-02,-3.172000000000000000e+03,1.253467000007629395e+03
2.400000000000000000e+02,-5.929752700000000265e-02,-3.173000000000000000e+03,1.260012000083923340e+03
2.400000000000000000e+02,-5.935246799999999850e-02,-3.173000000000000000e+03,1.266556999921798706e+03
2.550000000000000000e+02,-5.933815700000000248e-02,-3.181000000000000000e+03,1.282770999908447266e+03
2.550000000000000000e+02,-5.941503499999999799e-02,-3.189000000000000000e+03,1.289315999984741211e+03
2.550000000000000000e+02,-5.939704099999999765e-02,-3.199000000000000000e+03,1.295875000000000000e+03
2.550000000000000000e+02,-5.944201500000000082e-02,-3.208000000000000000e+03,1.302424999952316284e+03
2.550000000000000000e+02,-5.941142900000000171e-02,-3.218000000000000000e+03,1.308996000051498413e+03
2.550000000000000000e+02,-5.935469100000000109e-02,-3.224000000000000000e+03,1.315545000076293945e+03
2.550000000000000000e+02,-5.929278300000000168e-02,-3.231000000000000000e+03,1.322088000059127808e+03
2.550000000000000000e+02,-5.937863200000000063e-02,-3.239000000000000000e+03,1.328637000083923340e+03
2.550000000000000000e+02,-5.930856699999999954e-02,-3.245000000000000000e+03,1.335181999921798706e+03
2.550000000000000000e+02,-5.940549500000000260e-02,-3.252000000000000000e+03,1.341732000112533569e+03
2.700000000000000000e+02,-5.935249399999999870e-02,-3.266000000000000000e+03,1.357829999923706055e+03
2.700000000000000000e+02,-5.934140200000000143e-02,-3.283000000000000000e+03,1.364378999948501587e+03
2.700000000000000000e+02,-5.936588599999999966e-02,-3.296000000000000000e+03,1.370930999994277954e+03
2.700000000000000000e+02,-5.939739000000000130e-02,-3.310000000000000000e+03,1.377482000112533569e+03
2.700000000000000000e+02,-5.939853999999999967e-02,-3.325000000000000000e+03,1.384032999992370605e+03
2.700000000000000000e+02,-5.941473800000000166e-02,-3.339000000000000000e+03,1.390585000038146973e+03
2.700000000000000000e+02,-5.938898699999999725e-02,-3.353000000000000000e+03,1.397134000062942505e+03
2.700000000000000000e+02,-5.940968399999999733e-02,-3.368000000000000000e+03,1.403678999900817871e+03
2.700000000000000000e+02,-5.942046499999999870e-02,-3.385000000000000000e+03,1.410229000091552734e+03
2.700000000000000000e+02,-5.937178099999999847e-02,-3.401000000000000000e+03,1.416782999992370605e+03
2.850000000000000000e+02,-5.931265200000000043e-02,-3.421000000000000000e+03,1.432901999950408936e+03
2.850000000000000000e+02,-5.939702799999999755e-02,-3.444000000000000000e+03,1.439453999996185303e+03
2.850000000000000000e+02,-5.949279300000000215e-02,-3.464000000000000000e+03,1.446003999948501587e+03
2.850000000000000000e+02,-5.950303099999999790e-02,-3.484000000000000000e+03,1.452553999900817871e+03
2.850000000000000000e+02,-5.941061400000000048e-02,-3.506000000000000000e+03,1.459105999946594238e+03
2.850000000000000000e+02,-5.935202800000000112e-02,-3.526000000000000000e+03,1.465654999971389771e+03
2.850000000000000000e+02,-5.944896899999999734e-02,-3.547000000000000000e+03,1.472203999996185303e+03
2.850000000000000000e+02,-5.941002000000000088e-02,-3.568000000000000000e+03,1.478753000020980835e+03
2.850000000000000000e+02,-5.937955000000000316e-02,-3.588000000000000000e+03,1.485302000045776367e+03
2.850000000000000000e+02,-5.942394200000000043e-02,-3.611000000000000000e+03,1.491851999998092651e+03
3.000000000000000000e+02,-5.937462500000000032e-02,-3.635000000000000000e+03,1.508026000022888184e+03
3.000000000000000000e+02,-5.943667600000000079e-02,-3.663000000000000000e+03,1.514569999933242798e+03
3.000000000000000000e+02,-5.946899399999999725e-02,-3.687000000000000000e+03,1.521112999916076660e+03
3.000000000000000000e+02,-5.941543600000000203e-02,-3.713000000000000000e+03,1.527663000106811523e+03
3.000000000000000000e+02,-5.946242699999999826e-02,-3.738000000000000000e+03,1.534216000080108643e+03
3.000000000000000000e+02,-5.944262200000000052e-02,-3.764000000000000000e+03,1.540762000083923340e+03
3.000000000000000000e+02,-5.943674000000000179e-02,-3.789000000000000000e+03,1.547305999994277954e+03
3.000000000000000000e+02,-5.943964899999999718e-02,-3.813000000000000000e+03,1.553849999904632568e+03
3.000000000000000000e+02,-5.949033599999999783e-02,-3.838000000000000000e+03,1.560394999980926514e+03
3.000000000000000000e+02,-5.958143400000000256e-02,-3.862000000000000000e+03,1.566948999881744385e+03
3.150000000000000000e+02,-5.947465600000000074e-02,-3.891000000000000000e+03,1.583017999887466431e+03
3.150000000000000000e+02,-5.947731900000000071e-02,-3.918000000000000000e+03,1.589562999963760376e+03
3.150000000000000000e+02,-5.932414400000000226e-02,-3.946000000000000000e+03,1.596108000040054321e+03
3.150000000000000000e+02,-5.951303699999999780e-02,-3.977000000000000000e+03,1.602664000034332275e+03
3.150000000000000000e+02,-5.945388199999999956e-02,-4.004000000000000000e+03,1.609213000059127808e+03
3.150000000000000000e+02,-5.941460900000000017e-02,-4.031000000000000000e+03,1.615763000011444092e+03
3.150000000000000000e+02,-5.941609500000000210e-02,-3.732000000000000000e+03,1.622308000087738037e+03
3.150000000000000000e+02,-5.938717699999999933e-02,-3.762000000000000000e+03,1.628858999967575073e+03
3.150000000000000000e+02,-5.943481400000000248e-02,-3.790000000000000000e+03,1.635403000116348267e+03
3.150000000000000000e+02,-5.939835899999999780e-02,-3.820000000000000000e+03,1.641947000026702881e+03
3.300000000000000000e+02,-5.944983499999999949e-02,-3.849000000000000000e+03,1.658111000061035156e+03
3.300000000000000000e+02,-5.950332800000000116e-02,-3.883000000000000000e+03,1.664660000085830688e+03
3.300000000000000000e+02,-5.934873200000000126e-02,-3.912000000000000000e+03,1.671219000101089478e+03
3.300000000000000000e+02,-5.946532200000000101e-02,-3.942000000000000000e+03,1.677763000011444092e+03
3.300000000000000000e+02,-5.943356000000000333e-02,-3.972000000000000000e+03,1.684308000087738037e+03
3.300000000000000000e+02,-5.949170699999999784e-02,-4.001000000000000000e+03,1.690854000091552734e+03
3.300000000000000000e+02,-5.952043099999999864e-02,-4.031000000000000000e+03,1.697398000001907349e+03
3.300000000000000000e+02,-5.940053099999999947e-02,-4.060000000000000000e+03,1.703950999975204468e+03
3.300000000000000000e+02,-5.947823700000000324e-02,-4.090000000000000000e+03,1.710502000093460083e+03
3.300000000000000000e+02,-5.944779299999999878e-02,-4.122000000000000000e+03,1.717052000045776367e+03
3.450000000000000000e+02,-5.938584599999999908e-02,-4.150000000000000000e+03,1.733201999902725220e+03
3.450000000000000000e+02,-5.932229599999999659e-02,-4.178000000000000000e+03,1.739750999927520752e+03
3.450000000000000000e+02,-5.940713699999999875e-02,-4.207000000000000000e+03,1.746299999952316284e+03
3.450000000000000000e+02,-5.929588499999999957e-02,-4.236000000000000000e+03,1.752849999904632568e+03
3.450000000000000000e+02,-5.937696499999999683e-02,-4.265000000000000000e+03,1.759400000095367432e+03
3.450000000000000000e+02,-5.944490999999999664e-02,-4.295000000000000000e+03,1.765950000047683716e+03
3.450000000000000000e+02,-5.938693200000000338e-02,-4.325000000000000000e+03,1.772503999948501587e+03
3.450000000000000000e+02,-5.944059299999999990e-02,-4.354000000000000000e+03,1.779053999900817871e+03
3.450000000000000000e+02,-5.945844499999999866e-02,-4.382000000000000000e+03,1.785604000091552734e+03
3.450000000000000000e+02,-5.946886400000000322e-02,-4.412000000000000000e+03,1.792148000001907349e+03
3.600000000000000000e+02,-5.942180899999999905e-02,-4.439000000000000000e+03,1.808359999895095825e+03
3.600000000000000000e+02,-5.939097799999999705e-02,-4.468000000000000000e+03,1.814904000043869019e+03
3.600000000000000000e+02,-5.945563999999999710e-02,-4.495000000000000000e+03,1.821448999881744385e+03
3.600000000000000000e+02,-5.952434799999999776e-02,-4.524000000000000000e+03,1.827993000030517578e+03
3.600000000000000000e+02,-5.934512499999999857e-02,-4.552000000000000000e+03,1.834536999940872192e+03
3.600000000000000000e+02,-5.950702499999999812e-02,-4.581000000000000000e+03,1.841082000017166138e+03
3.600000000000000000e+02,-5.947964599999999713e-02,-4.608000000000000000e+03,1.847625999927520752e+03
3.600000000000000000e+02,-5.944611200000000234e-02,-4.635000000000000000e+03,1.854174000024795532e+03
3.600000000000000000e+02,-5.937291900000000316e-02,-4.662000000000000000e+03,1.860717999935150146e+03
3.600000000000000000e+02,-5.947331100000000093e-02,-4.688000000000000000e+03,1.867267999887466431e+03
